,store_id,amount,year_month,datetime
57372,2032,1532614.2857142857,2018-05,2018-05-25
57373,2032,1528857.142857143,2018-06,2018-06-25
57374,2032,1502071.4285714286,2018-07,2018-07-25
57375,2032,1474157.142857143,2018-08,2018-08-25
57376,2032,1453357.142857143,2018-09,2018-09-25
57377,2032,1077985.7142857143,2018-10,2018-10-25
57378,2032,1110114.2857142857,2018-11,2018-11-25
57379,2032,1087128.5714285714,2018-12,2018-12-25
57380,2032,1258971.4285714286,2019-01,2019-01-25
57381,2032,1102400.0,2019-02,2019-02-25
57382,2033,217057.14285714287,2016-10,2016-10-25
57383,2033,628142.8571428572,2016-11,2016-11-25
57384,2033,581957.1428571428,2016-12,2016-12-25
57385,2033,488814.28571428574,2017-01,2017-01-25
57386,2033,463300.0,2017-02,2017-02-25
57387,2033,902085.7142857143,2017-03,2017-03-25
57388,2033,675271.4285714285,2017-04,2017-04-25
57389,2033,932385.7142857143,2017-05,2017-05-25
57390,2033,425742.85714285716,2017-06,2017-06-25
57391,2033,166571.42857142858,2017-09,2017-09-25
57392,2033,1034785.7142857143,2017-10,2017-10-25
57393,2033,731285.7142857143,2017-11,2017-11-25
57394,2033,1129428.5714285714,2017-12,2017-12-25
57395,2033,955528.5714285715,2018-01,2018-01-25
57396,2033,1233814.2857142857,2018-02,2018-02-25
57397,2033,1337000.0,2018-03,2018-03-25
57398,2033,1398742.857142857,2018-04,2018-04-25
57399,2033,1328071.4285714286,2018-05,2018-05-25
57400,2033,1369485.7142857143,2018-06,2018-06-25
57401,2033,1185857.142857143,2018-07,2018-07-25
57402,2033,1321228.5714285714,2018-08,2018-08-25
57403,2033,1219000.0,2018-09,2018-09-25
57404,2033,1330142.8571428573,2018-10,2018-10-25
57405,2033,1371728.5714285714,2018-11,2018-11-25
57406,2033,1328314.2857142857,2018-12,2018-12-25
57407,2033,1213171.4285714286,2019-01,2019-01-25
57408,2033,1220928.5714285714,2019-02,2019-02-25
57409,2034,291428.5714285714,2016-06,2016-06-25
57410,2034,369285.71428571426,2016-07,2016-07-25
57411,2034,485142.8571428571,2016-08,2016-08-25
57412,2034,349142.85714285716,2016-09,2016-09-25
57413,2034,561428.5714285714,2016-10,2016-10-25
57414,2034,415285.71428571426,2016-11,2016-11-25
57415,2034,641428.5714285714,2016-12,2016-12-25
57416,2034,390000.0,2017-01,2017-01-25
57417,2034,674857.1428571428,2017-02,2017-02-25
57418,2034,522142.8571428571,2017-03,2017-03-25
57419,2034,525000.0,2017-04,2017-04-25
57420,2034,365571.4285714285,2017-05,2017-05-25
57421,2034,449000.0,2017-06,2017-06-25
57422,2034,486857.14285714284,2017-07,2017-07-25
57423,2034,225857.14285714284,2017-08,2017-08-25
57424,2034,496285.71428571426,2017-09,2017-09-25
57425,2034,393285.71428571426,2017-10,2017-10-25
57426,2034,569571.4285714285,2017-11,2017-11-25
57427,2034,387000.0,2017-12,2017-12-25
57428,2034,407142.8571428571,2018-01,2018-01-25
57429,2034,384571.4285714285,2018-02,2018-02-25
57430,2034,510428.5714285714,2018-03,2018-03-25
57431,2034,723714.2857142857,2018-04,2018-04-25
57432,2034,339714.2857142857,2018-05,2018-05-25
57433,2034,683428.5714285714,2018-06,2018-06-25
57434,2034,456000.0,2018-07,2018-07-25
57435,2034,505142.8571428571,2018-08,2018-08-25
57436,2034,415000.0,2018-09,2018-09-25
57437,2034,398428.5714285714,2018-10,2018-10-25
57438,2034,317285.71428571426,2018-11,2018-11-25
57439,2034,638142.8571428572,2018-12,2018-12-25
57440,2034,846142.8571428572,2019-01,2019-01-25
57441,2034,417857.14285714284,2019-02,2019-02-25
57442,2035,473128.5714285714,2016-06,2016-06-25
57443,2035,378428.5714285714,2016-07,2016-07-25
57444,2035,233728.57142857142,2016-08,2016-08-25
57445,2035,455571.4285714286,2016-09,2016-09-25
57446,2035,431571.4285714286,2016-10,2016-10-25
57447,2035,1620814.2857142857,2016-11,2016-11-25
57448,2035,1740614.2857142857,2016-12,2016-12-25
57449,2035,1245242.857142857,2017-01,2017-01-25
57450,2035,1198914.2857142857,2017-02,2017-02-25
57451,2035,2171757.1428571427,2017-03,2017-03-25
57452,2035,1642400.0,2017-04,2017-04-25
57453,2035,1420828.5714285714,2017-05,2017-05-25
57454,2035,1026142.8571428572,2017-06,2017-06-25
57455,2035,872571.4285714286,2017-07,2017-07-25
57456,2035,902200.0,2017-08,2017-08-25
57457,2035,1605542.857142857,2017-09,2017-09-25
57458,2035,1154928.5714285714,2017-10,2017-10-25
57459,2035,1429914.2857142857,2017-11,2017-11-25
57460,2035,1240342.857142857,2017-12,2017-12-25
57461,2035,666700.0,2018-01,2018-01-25
57462,2035,1053314.2857142857,2018-02,2018-02-25
57463,2035,1740800.0,2018-03,2018-03-25
57464,2035,1531857.142857143,2018-04,2018-04-25
57465,2035,1771428.5714285714,2018-05,2018-05-25
57466,2035,1344000.0,2018-06,2018-06-25
57467,2035,1373714.2857142857,2018-07,2018-07-25
57468,2035,1242657.142857143,2018-08,2018-08-25
57469,2035,1675285.7142857143,2018-09,2018-09-25
57470,2035,1506285.7142857143,2018-10,2018-10-25
57471,2035,1274428.5714285714,2018-11,2018-11-25
57472,2035,1224857.142857143,2018-12,2018-12-25
57473,2035,616571.4285714285,2019-01,2019-01-25
57474,2035,578571.4285714285,2019-02,2019-02-25
57475,2036,1462571.4285714286,2016-06,2016-06-25
57476,2036,2117142.8571428573,2016-07,2016-07-25
57477,2036,1064571.4285714286,2016-08,2016-08-25
57478,2036,1763142.8571428573,2016-09,2016-09-25
57479,2036,2403857.1428571427,2016-10,2016-10-25
57480,2036,2641857.1428571427,2016-11,2016-11-25
57481,2036,3517571.4285714286,2016-12,2016-12-25
57482,2036,3320571.4285714286,2017-01,2017-01-25
57483,2036,2850000.0,2017-02,2017-02-25
57484,2036,3988714.285714286,2017-03,2017-03-25
57485,2036,3109142.8571428573,2017-04,2017-04-25
57486,2036,2971571.4285714286,2017-05,2017-05-25
57487,2036,2947571.4285714286,2017-06,2017-06-25
57488,2036,1786000.0,2017-07,2017-07-25
57489,2036,2297000.0,2017-08,2017-08-25
57490,2036,2785142.8571428573,2017-09,2017-09-25
57491,2036,2363428.5714285714,2017-10,2017-10-25
57492,2036,3021285.7142857146,2017-11,2017-11-25
57493,2036,3388071.4285714286,2017-12,2017-12-25
57494,2036,3248857.1428571427,2018-01,2018-01-25
57495,2036,2526857.1428571427,2018-02,2018-02-25
57496,2036,3562142.8571428573,2018-03,2018-03-25
57497,2036,3693714.285714286,2018-04,2018-04-25
57498,2036,3960285.7142857146,2018-05,2018-05-25
57499,2036,3758428.5714285714,2018-06,2018-06-25
57500,2036,2799000.0,2018-07,2018-07-25
57501,2036,2629571.4285714286,2018-08,2018-08-25
57502,2036,2890928.5714285714,2018-09,2018-09-25
57503,2036,4186142.8571428573,2018-10,2018-10-25
57504,2036,4591142.857142857,2018-11,2018-11-25
57505,2036,4889428.571428571,2018-12,2018-12-25
57506,2036,4839142.857142857,2019-01,2019-01-25
57507,2036,3538142.8571428573,2019-02,2019-02-25
57508,2039,670857.1428571428,2017-04,2017-04-25
57509,2039,755500.0,2017-05,2017-05-25
57510,2039,398071.4285714286,2017-06,2017-06-25
57511,2039,387785.7142857143,2017-07,2017-07-25
57512,2039,403500.0,2017-08,2017-08-25
57513,2039,409857.14285714284,2017-09,2017-09-25
57514,2039,463571.4285714286,2017-10,2017-10-25
57515,2039,924357.1428571428,2017-11,2017-11-25
57516,2039,1039285.7142857143,2017-12,2017-12-25
57517,2039,785785.7142857143,2018-01,2018-01-25
57518,2039,789571.4285714285,2018-02,2018-02-25
57519,2039,712928.5714285715,2018-03,2018-03-25
57520,2039,438428.5714285714,2018-04,2018-04-25
57521,2039,467357.14285714284,2018-05,2018-05-25
57522,2039,339928.5714285714,2018-06,2018-06-25
57523,2039,294500.0,2018-07,2018-07-25
57524,2039,108928.57142857142,2018-08,2018-08-25
57525,2039,210428.57142857142,2018-09,2018-09-25
57526,2039,484928.5714285714,2018-10,2018-10-25
57527,2039,832785.7142857143,2018-11,2018-11-25
57528,2039,1204000.0,2018-12,2018-12-25
57529,2039,1172571.4285714286,2019-01,2019-01-25
57530,2039,535500.0,2019-02,2019-02-25
57531,2040,610285.7142857143,2017-03,2017-03-25
57532,2040,758000.0,2017-04,2017-04-25
57533,2040,809571.4285714286,2017-05,2017-05-25
57534,2040,840857.1428571428,2017-06,2017-06-25
57535,2040,814285.7142857143,2017-07,2017-07-25
57536,2040,945857.1428571428,2017-08,2017-08-25
57537,2040,815285.7142857143,2017-09,2017-09-25
57538,2040,670857.1428571428,2017-10,2017-10-25
57539,2040,886000.0,2017-11,2017-11-25
57540,2040,782714.2857142857,2017-12,2017-12-25
57541,2040,795000.0,2018-01,2018-01-25
57542,2040,714857.1428571428,2018-02,2018-02-25
57543,2040,808571.4285714285,2018-03,2018-03-25
57544,2040,611714.2857142857,2018-04,2018-04-25
57545,2040,908000.0,2018-05,2018-05-25
57546,2040,648285.7142857143,2018-06,2018-06-25
57547,2040,753285.7142857143,2018-07,2018-07-25
57548,2040,714285.7142857143,2018-08,2018-08-25
57549,2040,654714.2857142857,2018-09,2018-09-25
57550,2040,734285.7142857143,2018-10,2018-10-25
57551,2040,674000.0,2018-11,2018-11-25
57552,2040,777285.7142857143,2018-12,2018-12-25
57553,2040,588142.8571428572,2019-01,2019-01-25
57554,2040,645857.1428571428,2019-02,2019-02-25
57555,2041,363571.4285714286,2016-09,2016-09-25
57556,2041,402714.28571428574,2016-10,2016-10-25
57557,2041,510428.5714285714,2016-11,2016-11-25
57558,2041,588842.8571428572,2016-12,2016-12-25
57559,2041,604428.5714285715,2017-01,2017-01-25
57560,2041,456000.0,2017-02,2017-02-25
57561,2041,440000.0,2017-03,2017-03-25
57562,2041,690714.2857142857,2017-04,2017-04-25
57563,2041,549428.5714285715,2017-05,2017-05-25
57564,2041,517857.14285714284,2017-06,2017-06-25
57565,2041,466142.85714285716,2017-07,2017-07-25
57566,2041,498571.4285714286,2017-08,2017-08-25
57567,2041,666000.0,2017-09,2017-09-25
57568,2041,594571.4285714286,2017-10,2017-10-25
57569,2041,738285.7142857143,2017-11,2017-11-25
57570,2041,470714.28571428574,2017-12,2017-12-25
57571,2041,593371.4285714286,2018-01,2018-01-25
57572,2041,608714.2857142857,2018-02,2018-02-25
57573,2041,280428.5714285714,2018-03,2018-03-25
57574,2041,460857.14285714284,2018-04,2018-04-25
57575,2041,401142.85714285716,2018-05,2018-05-25
57576,2041,464000.0,2018-06,2018-06-25
57577,2041,549571.4285714286,2018-07,2018-07-25
57578,2041,240571.42857142858,2018-08,2018-08-25
57579,2041,429571.4285714286,2018-09,2018-09-25
57580,2041,542571.4285714286,2018-10,2018-10-25
57581,2041,499428.5714285714,2018-11,2018-11-25
57582,2041,735714.2857142857,2018-12,2018-12-25
57583,2041,586142.8571428572,2019-01,2019-01-25
57584,2041,559285.7142857143,2019-02,2019-02-25
57585,2042,171142.85714285713,2016-06,2016-06-25
57586,2042,111714.28571428571,2016-07,2016-07-25
57587,2042,229000.0,2016-08,2016-08-25
57588,2042,168714.2857142857,2016-09,2016-09-25
57589,2042,165714.2857142857,2016-10,2016-10-25
57590,2042,213428.57142857142,2016-11,2016-11-25
57591,2042,258414.2857142857,2016-12,2016-12-25
57592,2042,184985.7142857143,2017-01,2017-01-25
57593,2042,173571.42857142858,2017-02,2017-02-25
57594,2042,269428.5714285714,2017-03,2017-03-25
57595,2042,234714.2857142857,2017-04,2017-04-25
57596,2042,279285.71428571426,2017-05,2017-05-25
57597,2042,132714.2857142857,2017-06,2017-06-25
57598,2042,254999.99999999997,2017-07,2017-07-25
57599,2042,179000.0,2017-08,2017-08-25
57600,2042,152857.14285714284,2017-09,2017-09-25
57601,2042,341000.00000000006,2017-10,2017-10-25
57602,2042,207142.85714285713,2017-11,2017-11-25
57603,2042,148828.57142857142,2017-12,2017-12-25
57604,2042,170842.85714285713,2018-01,2018-01-25
57605,2042,102571.42857142857,2018-02,2018-02-25
57606,2042,96071.42857142857,2018-03,2018-03-25
57607,2042,114285.71428571429,2018-04,2018-04-25
57608,2042,95985.71428571429,2018-05,2018-05-25
57609,2042,133142.85714285713,2018-06,2018-06-25
57610,2042,167571.42857142855,2018-07,2018-07-25
57611,2042,93414.28571428571,2018-08,2018-08-25
57612,2042,108642.85714285714,2018-09,2018-09-25
57613,2042,126171.42857142858,2018-10,2018-10-25
57614,2042,87228.57142857143,2018-11,2018-11-25
57615,2042,113871.42857142857,2018-12,2018-12-25
57616,2042,86671.42857142857,2019-01,2019-01-25
57617,2042,91128.57142857143,2019-02,2019-02-25
57618,2043,12000.0,2017-02,2017-02-25
57619,2043,86000.0,2017-03,2017-03-25
57620,2043,76428.57142857143,2017-04,2017-04-25
57621,2043,70000.0,2017-05,2017-05-25
57622,2043,70714.28571428572,2017-06,2017-06-25
57623,2043,130714.28571428572,2017-07,2017-07-25
57624,2043,97714.28571428571,2017-08,2017-08-25
57625,2043,157571.42857142858,2017-09,2017-09-25
57626,2043,165000.00000000003,2017-10,2017-10-25
57627,2043,158857.14285714287,2017-11,2017-11-25
57628,2043,232571.42857142858,2017-12,2017-12-25
57629,2043,222285.71428571432,2018-01,2018-01-25
57630,2043,317285.7142857143,2018-02,2018-02-25
57631,2043,272571.4285714286,2018-03,2018-03-25
57632,2043,220571.4285714286,2018-04,2018-04-25
57633,2043,199142.85714285716,2018-05,2018-05-25
57634,2043,170428.57142857145,2018-06,2018-06-25
57635,2043,207714.2857142857,2018-07,2018-07-25
57636,2043,253285.7142857143,2018-08,2018-08-25
57637,2043,253142.85714285716,2018-09,2018-09-25
57638,2043,275285.7142857143,2018-10,2018-10-25
57639,2043,225857.14285714287,2018-11,2018-11-25
57640,2043,273571.4285714286,2018-12,2018-12-25
57641,2043,339000.0,2019-01,2019-01-25
57642,2043,280142.85714285716,2019-02,2019-02-25
57643,2044,97285.71428571429,2016-06,2016-06-25
57644,2044,135142.85714285713,2016-07,2016-07-25
57645,2044,107000.0,2016-08,2016-08-25
57646,2044,185285.7142857143,2016-09,2016-09-25
57647,2044,164285.7142857143,2016-10,2016-10-25
57648,2044,167714.2857142857,2016-11,2016-11-25
57649,2044,260857.14285714287,2016-12,2016-12-25
57650,2044,205571.42857142858,2017-01,2017-01-25
57651,2044,224142.85714285713,2017-02,2017-02-25
57652,2044,189571.42857142858,2017-03,2017-03-25
57653,2044,283285.7142857143,2017-04,2017-04-25
57654,2044,168142.85714285713,2017-05,2017-05-25
57655,2044,211571.42857142858,2017-06,2017-06-25
57656,2044,244285.7142857143,2017-07,2017-07-25
57657,2044,155571.42857142858,2017-08,2017-08-25
57658,2044,311428.5714285714,2017-09,2017-09-25
57659,2044,330285.7142857143,2017-10,2017-10-25
57660,2044,225714.28571428574,2017-11,2017-11-25
57661,2044,290714.28571428574,2017-12,2017-12-25
57662,2044,256571.42857142858,2018-01,2018-01-25
57663,2044,28428.571428571428,2018-02,2018-02-25
57664,2044,192000.0,2018-04,2018-04-25
57665,2044,103571.42857142858,2018-05,2018-05-25
57666,2044,119571.42857142857,2018-06,2018-06-25
57667,2044,198000.0,2018-07,2018-07-25
57668,2044,177428.57142857142,2018-08,2018-08-25
57669,2044,217142.85714285716,2018-09,2018-09-25
57670,2044,233857.14285714284,2018-10,2018-10-25
57671,2044,320000.0,2018-11,2018-11-25
57672,2044,259142.85714285716,2018-12,2018-12-25
57673,2044,395000.0,2019-01,2019-01-25
57674,2044,274642.85714285716,2019-02,2019-02-25
57675,2045,94471.42857142858,2017-02,2017-02-25
57676,2045,241957.14285714287,2017-03,2017-03-25
57677,2045,327828.5714285714,2017-04,2017-04-25
57678,2045,410815.7142857143,2017-05,2017-05-25
57679,2045,416514.28571428574,2017-06,2017-06-25
57680,2045,437757.14285714284,2017-07,2017-07-25
57681,2045,476571.4285714286,2017-08,2017-08-25
57682,2045,464457.14285714284,2017-09,2017-09-25
57683,2045,477500.0,2017-10,2017-10-25
57684,2045,403500.0,2017-11,2017-11-25
57685,2045,484557.14285714284,2017-12,2017-12-25
57686,2045,345700.0,2018-01,2018-01-25
57687,2045,376600.0,2018-02,2018-02-25
57688,2045,423642.85714285716,2018-03,2018-03-25
57689,2045,391914.28571428574,2018-04,2018-04-25
57690,2045,406871.4285714286,2018-05,2018-05-25
57691,2045,382042.85714285716,2018-06,2018-06-25
57692,2045,288428.5714285714,2018-07,2018-07-25
57693,2045,425971.4285714286,2018-08,2018-08-25
57694,2045,340142.85714285716,2018-09,2018-09-25
57695,2045,360357.14285714284,2018-10,2018-10-25
57696,2045,284900.0,2018-11,2018-11-25
57697,2045,294971.4285714286,2018-12,2018-12-25
57698,2045,289242.85714285716,2019-01,2019-01-25
57699,2045,384600.0,2019-02,2019-02-25
57700,2047,1136642.857142857,2017-04,2017-04-25
57701,2047,1734142.857142857,2017-05,2017-05-25
57702,2047,1397000.0,2017-06,2017-06-25
57703,2047,1901785.7142857143,2017-07,2017-07-25
57704,2047,1499285.7142857143,2017-08,2017-08-25
57705,2047,1182142.857142857,2017-09,2017-09-25
57706,2047,1426071.4285714286,2017-10,2017-10-25
57707,2047,1042000.0,2017-11,2017-11-25
57708,2047,1220142.857142857,2017-12,2017-12-25
57709,2047,1126857.142857143,2018-01,2018-01-25
57710,2047,1414285.7142857143,2018-02,2018-02-25
57711,2047,1755142.857142857,2018-03,2018-03-25
57712,2047,1373214.2857142857,2018-04,2018-04-25
57713,2047,1606644.2857142857,2018-05,2018-05-25
57714,2047,1288715.7142857143,2018-06,2018-06-25
57715,2047,1682719.142857143,2018-07,2018-07-25
57716,2047,1009642.8571428572,2018-08,2018-08-25
57717,2047,1212215.7142857143,2018-09,2018-09-25
57718,2047,1130428.5714285714,2018-10,2018-10-25
57719,2047,865857.1428571428,2018-11,2018-11-25
57720,2047,784857.1428571428,2018-12,2018-12-25
57721,2047,736285.7142857143,2019-01,2019-01-25
57722,2047,746357.1428571428,2019-02,2019-02-25
57723,2048,230757.14285714287,2016-06,2016-06-25
57724,2048,270314.28571428574,2016-07,2016-07-25
57725,2048,475100.00000000006,2016-08,2016-08-25
57726,2048,327942.85714285716,2016-09,2016-09-25
57727,2048,274871.4285714286,2016-10,2016-10-25
57728,2048,379099.99999999994,2016-11,2016-11-25
57729,2048,154542.85714285716,2016-12,2016-12-25
57730,2048,83885.71428571429,2017-01,2017-01-25
57731,2048,99528.57142857143,2017-02,2017-02-25
57732,2048,137728.57142857142,2017-03,2017-03-25
57733,2048,125771.42857142858,2017-04,2017-04-25
57734,2048,165228.57142857145,2017-05,2017-05-25
57735,2048,750685.7142857143,2017-06,2017-06-25
57736,2048,230471.42857142858,2017-07,2017-07-25
57737,2048,325771.4285714286,2017-08,2017-08-25
57738,2048,223385.7142857143,2017-09,2017-09-25
57739,2048,166614.2857142857,2017-10,2017-10-25
57740,2048,103114.28571428572,2017-11,2017-11-25
57741,2048,75971.42857142857,2017-12,2017-12-25
57742,2048,50228.57142857143,2018-01,2018-01-25
57743,2048,84000.0,2018-02,2018-02-25
57744,2048,34528.57142857143,2018-03,2018-03-25
57745,2048,39000.0,2018-04,2018-04-25
57746,2048,59771.42857142857,2018-05,2018-05-25
57747,2048,88657.14285714286,2018-06,2018-06-25
57748,2048,68114.28571428571,2018-07,2018-07-25
57749,2048,74671.42857142858,2018-08,2018-08-25
57750,2048,43357.142857142855,2018-09,2018-09-25
57751,2048,32971.42857142857,2018-10,2018-10-25
57752,2048,17257.14285714286,2018-11,2018-11-25
57753,2048,11942.857142857143,2018-12,2018-12-25
57754,2048,35285.71428571428,2019-01,2019-01-25
57755,2048,37871.42857142857,2019-02,2019-02-25
57756,2049,142200.0,2016-06,2016-06-25
57757,2049,157642.85714285716,2016-07,2016-07-25
57758,2049,148000.0,2016-08,2016-08-25
57759,2049,170857.14285714287,2016-09,2016-09-25
57760,2049,131571.42857142858,2016-10,2016-10-25
57761,2049,160514.2857142857,2016-11,2016-11-25
57762,2049,137571.42857142858,2016-12,2016-12-25
57763,2049,146442.85714285716,2017-01,2017-01-25
57764,2049,277757.14285714284,2017-02,2017-02-25
57765,2049,216428.57142857145,2017-03,2017-03-25
57766,2049,239857.14285714284,2017-04,2017-04-25
57767,2049,220428.57142857142,2017-05,2017-05-25
57768,2049,319714.28571428574,2017-06,2017-06-25
57769,2049,238428.57142857142,2017-07,2017-07-25
57770,2049,186714.2857142857,2017-08,2017-08-25
57771,2049,127271.42857142858,2017-10,2017-10-25
57772,2049,136428.57142857142,2017-11,2017-11-25
57773,2049,297842.85714285716,2017-12,2017-12-25
57774,2049,221428.57142857145,2018-01,2018-01-25
57775,2049,303142.85714285716,2018-02,2018-02-25
57776,2049,271714.28571428574,2018-03,2018-03-25
57777,2049,328142.8571428571,2018-04,2018-04-25
57778,2049,252857.14285714284,2018-05,2018-05-25
57779,2049,311285.71428571426,2018-06,2018-06-25
57780,2049,411857.14285714284,2018-07,2018-07-25
57781,2049,270571.4285714286,2018-08,2018-08-25
57782,2049,158142.85714285713,2018-09,2018-09-25
57783,2049,241271.42857142858,2018-10,2018-10-25
